Benchmark,Mean_Fitness,Std_Fitness,Min_Fitness,Max_Fitness,Median_Fitness,Mean_Time_sec,Total_Time_sec
Sphere,685.5138690113125,211.02549230078066,300.5180805628801,1034.0624284289315,685.7666830994102,0.022909390926361083,0.4581878185272217
Rastrigin,263.47428982905546,7.369138368299887,246.94653045180468,272.92517907669367,263.4686949739295,0.03976747989654541,0.7953495979309082
Rosenbrock,547.4705831494063,241.5435792659157,257.4385592506925,1080.8561307778234,429.9690565637609,0.042668819427490234,0.8533763885498047
Ackley,10.363277340424434,1.0980531758934438,7.668207978798478,11.989943203514223,10.565519918091217,0.04994512796401977,0.9989025592803955
Griewank,6.696967815732476,1.8379760932396807,3.706728639597209,10.310096735021189,6.329210949061029,0.04574422836303711,0.9148845672607422
Schwefel,9944.32673198432,155.64252259606894,9630.569198969904,10183.598348157451,9967.37047195515,0.026668715476989745,0.5333743095397949
Levy,3.4893965563670357,1.3425104830692955,1.2754145366344558,6.5933843800994385,3.2815018593673706,0.07046185731887818,1.4092371463775635
Michalewicz,-4.836019135299705,0.5247781789511895,-6.636561219824125,-4.394624675759621,-4.626946845230357,0.042734956741333006,0.8546991348266602
Zakharov,29.184482102752064,7.340289898987741,15.276904424878259,38.92413868611139,30.003839551666434,0.03980033397674561,0.7960066795349121
Easom,0.0,0.0,0.0,0.0,0.0,0.04296554327011108,0.8593108654022217
StyblinskiTang,-293.25374164448067,10.322651331646519,-312.3253859674732,-271.6774946077633,-294.35717436782255,0.0861858606338501,1.723717212677002
