Run,Final_Fitness,Execution_Time_sec,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1,765.6650737338624,0.03878426551818848,-12.285883359300477,2.1501567312974785,4.251396903061682,-9.492558216221369,-7.917770313664555,19.589529170883452,-3.7572353898933564,4.017753034348331,3.6355844514784836,3.463893954772884
2,1026.390902519216,0.021756649017333984,-1.147701127604794,5.891574571270809,21.20214697920621,2.6868543654652903,-3.78199388956007,-7.5383662253442125,-7.543256612727232,9.713840585737504,0.03598430718181689,-17.641475379172952
3,562.5478119527629,0.022617578506469727,10.484126383024002,-0.09600856681341519,2.3483244290714733,-14.760096936119716,-7.742209261489937,-11.26785420305902,-4.073896672150916,3.6512468272666885,0.27947027961905846,-3.5119674526601052
4,637.36643920878,0.024761438369750977,0.6427942728979614,-9.282430283291674,0.07191795931957001,5.349478422404363,-13.275564562652622,5.307983053839781,-4.224697909456495,-6.624720779550389,14.007446075414519,7.73361553459117
5,826.0681949399161,0.023244857788085938,-12.08132122113754,8.30949408661607,7.535385998417452,-5.329363895441535,3.963883501096353,-9.104224929383857,12.74465131089667,8.570773640283099,11.760615389324206,-7.285764386865626
6,878.7931719587335,0.023433923721313477,13.350716116674082,-4.304451404812198,-0.3524433265617155,8.846072528172108,-11.492318341932414,-7.728959462564916,-11.72944503527167,-6.422388962285403,4.792102483805358,-14.492916596816439
7,419.8290189476678,0.021999835968017578,1.2515023008259873,-1.6415425736037914,0.3471573469789089,10.460171403901892,0.639112823263239,-2.861564995726436,8.236489327321399,-6.410376008855049,-3.1449112084192485,13.364588730923295
8,852.8012164384575,0.021276235580444336,-5.602979240074024,6.231047873016211,4.525689658121688,-9.985691682359523,5.139814474409919,-4.448031644044648,-18.974634015984087,-2.2693961322100478,13.80075362036507,-7.780462939178956
9,838.3477486810285,0.02022576332092285,2.093583063859029,11.204355403721092,-10.29613233494046,6.6333071696781545,-12.858222174557618,8.190344026653078,-12.137820675609737,11.55202620727473,1.3744244011572493,6.582956638958841
10,1034.0624284289315,0.020699262619018555,-10.525782785030216,-13.945874861509338,-10.588998115112425,5.085711943842694,12.005001434912554,10.845437417842795,-7.80540694281186,8.926525010346259,-0.9649057961759159,-13.693418519328633
11,468.1320369072571,0.026375293731689453,2.9639215262997496,-3.5380688088534873,-6.291519676429176,5.450158085744779,-5.574401540715437,-8.844680970353998,-2.819209761701714,0.609223394232921,-15.335987852057002,4.972713340927646
12,477.82307536079855,0.02200007438659668,-0.5509427168119423,-11.46729779071217,1.95950933449281,-5.316830784612703,-16.39895620042936,-0.8810445084030016,-2.9319762342906124,-4.472228774322755,-3.9066569392601362,0.5924232100163227
13,622.3708362650246,0.025999784469604492,5.565430131601973,4.446480479880128,-5.432304404730368,-8.72309545850107,2.6667916110348386,-10.294097451565534,12.448085906830345,-11.659995362677845,4.877239601350917,-6.184277562016035
14,602.656748354018,0.02150559425354004,-9.49242661572466,1.0635133168996878,2.2024707082757216,-13.008215865868658,10.567682486609758,13.00652587662487,-1.3587983341675312,5.921449545111598,-0.6364273134713176,4.381141588598258
15,473.73345199144103,0.02100086212158203,-0.2279034478279196,6.601787298612416,8.052574691652957,4.666743484371725,0.6915475447291559,-9.57854292457153,3.39535537392587,-8.1310899138705,-11.091354742345304,7.112491031452587
16,300.5180805628801,0.01900005340576172,-2.6301867975480384,-6.726972127032892,8.489471323161524,-1.386968344394301,0.05713326130868257,9.665920721157853,-3.6354898778966174,1.1874046597629526,2.8290898097720145,-7.634755150792003
17,959.9460119972049,0.019999980926513672,-7.193116282474902,3.69152693301199,-0.2550464059998703,4.2927836554766365,4.648111831020017,1.354649005911663,1.9681560939260372,-6.868395349900783,16.46516000374536,23.032469999991037
18,798.881493792137,0.020999670028686523,5.93123605836592,-1.5342388353371916,8.266519257130662,-2.4815181464531584,-12.045208789711971,12.126358138263765,-6.979374224484811,9.095310987070606,-1.465177245437232,16.15970493251235
19,734.1669269900405,0.020506620407104492,-6.6463280681024735,-9.098455607451069,-8.216847968540737,4.747181218157326,8.414681453479606,12.80602678865695,8.407806269510957,-7.408485594900435,-11.984178760106262,-3.627732625112839
20,430.1767111960921,0.02200007438659668,-0.8158358089056801,-2.5765207927149696,0.4027605004565036,-4.707906757752934,-6.645947027531461,3.9172336595315227,-8.928565981635014,4.135610228065177,15.489751664774744,2.068274922219673
